Shop_ID,Location,Gross_Profit,Households
1,2,185.69,163
2,3,203.00,215
3,2,245.81,232
4,2,137.07,108
5,3,207.36,220
6,3,146.12,150
7,1,111.21,102
8,3,188.19,198
9,1,152.23,149
10,3,182.23,192
11,2,198.88,179
12,2,139.65,111
13,2,156.22,130
14,1,224.17,232
15,1,195.62,199
16,3,210.38,224
17,1,209.16,215
18,2,260.82,250
19,2,200.16,180
20,3,127.66,129
21,1,170.59,170
22,2,219.93,203
23,1,166.61,166
24,1,225.71,234
25,1,143.25,139
26,1,239.55,250
27,1,219.67,227
28,3,224.84,241
29,2,232.32,217
30,1,163.95,163
